,id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,fraud_count,chip_ratio,online_ratio,swipe_ratio,most_prefer,least_prefer,W_avg_min_amount,W_avg_max_amount,W_avg_mean_amount,W_avg_median_amount,W_avg_count_transaction,M_avg_min_amount,M_avg_max_amount,M_avg_mean_amount,M_avg_median_amount,M_avg_count_transaction,M_evg_unique_merchants,M_median_gap_sec,reissue_per_active_months,fraud_risk
92,900,36,65,1983,7,Male,977 Littlewood Avenue,30.17,-85.67,16133,32896,69800,735,2,24,0.36731107205623903,0.08122018578960583,0.5514687421541552,Swipe,Online,2.2293968871595333,202.20970817120622,39.21807339336723,25.643219844357976,15.498054474708171,1.6199999999999999,400.9009322033898,39.12007910993952,25.35686440677966,67.50847457627118,28.6864406779661,31380.0,0.01702158481819499,1
93,953,18,71,2001,6,Male,993 Mountain View Avenue,33.78,-117.33,14667,29909,42832,664,2,,,,,Chip,Chip,,,,,,,,,,,,,,
94,233,37,64,1982,12,Female,896 Rose Street,44.96,-93.26,23278,47464,83591,716,1,6,0.5415851272015656,0.053163731245923024,0.4052511415525114,Chip,Online,12.378148148148147,222.31002469135802,72.73606954946204,64.38364197530865,15.14074074074074,4.234838709677419,408.94526881720435,72.17725219747336,59.594247311827964,65.93548387096774,25.440860215053764,28020.0,0.021505376344086023,0
95,406,23,64,1996,5,Female,2418 Mill Drive,37.3,-122.0,41750,85128,108678,641,1,,,,,Chip,Chip,,,,,,,,,,,,,,
96,1069,54,69,1965,9,Male,3683 Fifth Street,35.3,-81.03,22487,45852,114746,615,2,7,0.23974117454336966,0.30035219919731343,0.4599066262593169,Swipe,Chip,2.6458560311284045,168.19990272373542,33.09156385519268,28.151410505836576,23.752918287937742,1.8900000000000001,307.84610169491526,32.969433488046676,28.505889830508476,103.46610169491525,25.203389830508474,22680.0,0.012938861985472155,0
97,180,33,67,1986,7,Female,0 Elm Street,33.53,-112.18,13024,26556,43042,840,2,10,0.17088913990640633,0.2151040826206229,0.6140067774729708,Swipe,Chip,7.8808171206225675,150.6962645914397,36.863174585048,19.058803501945526,12.056420233463035,4.17957627118644,254.8336440677966,36.98968231121565,17.811906779661015,52.516949152542374,25.305084745762713,29700.0,0.01694915254237288,0
98,996,63,67,1956,11,Female,2302 Catherine Lane,26.02,-80.16,19712,40194,107765,738,6,29,0.3466221645342728,0.03269670560603251,0.6206811298596947,Swipe,Online,1.0978210116731517,250.1361673151751,41.12088910671095,16.33250972762646,31.476653696498055,0.766186440677966,446.3843220338983,40.91396047532087,16.47593220338983,137.11016949152543,30.771186440677965,6600.0,0.013769168684422923,1
99,1866,22,67,1998,2,Male,213 Rose Drive,32.85,-96.96,30475,62135,75209,676,2,,,,,Chip,Chip,,,,,,,,,,,,,,
100,1981,48,65,1972,1,Male,8975 Littlewood Boulevard,26.63,-81.99,19274,39303,23650,702,7,28,0.4066382676606319,0.1116435924742634,0.4817181398651047,Swipe,Online,7.155953307392996,195.31889105058366,47.188622720239444,43.5279766536965,10.961089494163424,2.474491525423729,365.50338983050847,46.66640908146897,44.159025423728814,47.74576271186441,24.127118644067796,21960.0,0.01854469290909969,1
101,870,63,64,1956,3,Female,1389 Park Lane,38.64,-76.9,35114,71593,132181,821,3,5,0.04736705127092912,0.05743038084497267,0.8952025678840982,Swipe,Chip,0.8273540856031129,277.8681906614786,42.92675511492029,13.172791828793773,22.426070038910506,0.615593220338983,504.29254237288137,43.078580496721855,8.065593220338982,97.6864406779661,33.855932203389834,14400.0,0.04938570531790871,0
102,16,75,67,1944,12,Male,2890 Eighth Lane,41.88,-87.84,15451,22158,19101,681,5,6,0.3468072642062097,0.1552431165787932,0.4979496192149971,Swipe,Online,10.98715953307393,215.63252918287938,56.10814969969339,48.61425097276264,13.284046692607005,4.202627118644068,405.4999152542373,55.53184362841077,48.178305084745766,57.86440677966102,29.66949152542373,25200.0,0.08290010919622086,0
103,46,62,66,1957,6,Male,20 Littlewood Boulevard,40.66,-73.84,26481,53996,98211,632,4,27,0.3914334181509754,0.052374893977947416,0.5561916878710772,Swipe,Online,7.824377431906615,294.1412062256809,46.33025376104986,21.42874513618677,18.35019455252918,5.225593220338983,607.9685593220338,46.58670515571864,17.903262711864407,79.9322033898305,30.135593220338983,17280.0,0.018527112137017923,1
104,800,28,73,1991,10,Female,6413 Second Street,30.44,-87.18,12766,26025,23971,723,4,,,,,Chip,Chip,,,,,,,,,,,,,,
105,1968,25,69,1994,11,Female,611 Elm Lane,40.94,-73.86,31299,63816,100128,775,1,,,,,Chip,Chip,,,,,,,,,,,,,,
106,697,56,73,1964,1,Female,889 Martin Luther King Avenue,35.72,-78.84,32485,66230,90248,742,3,8,0.35219371853272596,0.24838168304962838,0.39942459841764566,Swipe,Online,12.65979879275654,297.3721730382294,84.92907424863604,57.32566398390342,8.392354124748492,6.129739130434782,536.5759130434783,84.01895806060799,52.330260869565215,36.2695652173913,22.243478260869566,50160.0,0.23592662871600253,0
107,1269,56,56,1963,10,Male,336 Rose Avenue,41.83,-87.68,25365,36335,28929,676,2,5,0.3294826364280652,0.26498936924167255,0.4055279943302622,Swipe,Online,1.0028793774319067,267.1723151750973,42.1665438748154,27.934863813229573,27.45136186770428,0.7197457627118644,469.39754237288133,42.00509805819956,28.900593220338983,119.57627118644068,28.95762711864407,9660.0,0.051952837140751655,0
108,1782,59,61,1961,2,Female,4254 Plum Lane,33.74,-117.99,19438,39633,58586,777,3,2,0.36226148409893993,0.07802120141342757,0.5597173144876325,Swipe,Online,2.27,170.56167315175097,35.37938625460689,24.71048638132296,13.764591439688717,1.525,313.811186440678,35.10724902477386,23.07266949152542,59.95762711864407,26.889830508474578,19980.0,0.025426948025818085,0
109,1977,43,69,1976,8,Female,825 Sussex Avenue,41.5,-87.5,28048,57185,0,773,3,19,0.43236229700318096,0.04386405491377867,0.5237736480830404,Swipe,Online,0.27708171206225685,266.6629182879377,26.957166295085067,1.2374610894941636,23.24124513618677,0.19415254237288135,539.801779661017,27.10934635902409,0.5478813559322034,101.23728813559322,25.135593220338983,20640.0,0.012589667172520554,1
110,1734,37,69,1982,11,Male,185 Forest Drive,33.95,-84.54,40530,82637,84762,739,2,,,,,Chip,Chip,,,,,,,,,,,,,,
111,1913,60,57,1960,1,Female,561 Martin Luther King Avenue,42.47,-83.49,34259,31121,32768,619,5,12,0.45987799155326137,0.04326607226654153,0.4968559361801971,Swipe,Online,6.848229571984436,299.11058365758754,44.39537597862811,20.05273346303502,20.729571984435797,4.4702542372881355,615.4575423728814,44.478594293877926,18.06927966101695,90.29661016949153,29.991525423728813,20460.0,0.013908953411873223,1
112,858,47,67,1972,11,Male,335 Valley Stream Boulevard,29.5,-97.44,15092,30774,51428,700,3,21,0.46399905571293676,0.0255547686496695,0.5104461756373938,Swipe,Online,1.3764785992217898,195.23791828793773,25.01897462002299,35.91692607003891,32.96498054474708,1.0145762711864406,337.780593220339,24.995999202650257,37.927372881355936,143.59322033898306,27.983050847457626,3600.0,0.011373126995824122,1
113,606,48,67,1971,12,Male,1773 Hill Street,39.4,-88.8,16300,33236,57549,747,1,,,,,Chip,Chip,,,,,,,,,,,,,,
114,1564,35,65,1984,10,Male,55 Ocean View Street,35.2,-101.81,18613,37947,49951,683,3,19,0.3780487804878049,0.12646341463414634,0.4954878048780488,Swipe,Online,1.847976653696498,203.98379377431905,28.57829863303998,13.028239299610895,15.95330739299611,1.1580508474576272,451.966186440678,28.659011685212548,10.983389830508473,69.49152542372882,27.47457627118644,17730.0,0.011742550127395592,1
115,1109,24,65,1995,11,Male,8245 El Camino Lane,37.68,-97.34,21518,43875,128146,639,1,,,,,Chip,Chip,,,,,,,,,,,,,,
116,1301,26,66,1993,5,Female,9530 Washington Street,38.1,-122.63,30335,61850,81158,728,9,0,0.4805240793201133,0.03635505193578848,0.4831208687440982,Swipe,Online,0.535235294117647,322.86361764705885,37.66812833378727,7.923117647058824,24.91764705882353,0.38243589743589745,638.35,37.62204671129932,7.363333333333334,108.61538461538461,31.692307692307693,13560.0,0.08856920221751648,0
117,1399,28,71,1991,5,Male,221 Lexington Avenue,32.08,-81.1,19770,40314,131348,707,4,,,,,Chip,Chip,,,,,,,,,,,,,,
118,1775,26,67,1993,8,Male,2484 Norfolk Drive,38.91,-75.43,18622,37968,55982,788,3,1,0.4360994159989135,0.38000814885236994,0.18389243514871656,Chip,Swipe,5.411106719367589,185.142766798419,38.11429515360786,46.92249011857707,58.205533596837945,1.4263793103448277,355.63241379310347,38.043339250095045,46.79870689655172,253.89655172413794,29.5,4140.0,0.034482758620689655,0
119,1673,41,67,1978,11,Male,133 Grant Lane,43.46,-85.95,17145,34954,45456,772,3,,,,,Chip,Chip,,,,,,,,,,,,,,
120,1957,40,74,1979,9,Male,1977 Lake Avenue,34.15,-118.6,47055,95945,222735,772,2,10,0.0,0.06282906282906282,0.9371709371709371,Swipe,Chip,13.788518518518517,438.0024691358024,98.01437086876,82.6145061728395,17.58641975308642,3.9156756756756756,929.1564864864865,98.09419521605697,82.5608108108108,77.0,34.567567567567565,27600.0,0.05405405405405406,0
121,1033,18,58,2002,2,Female,352 George Street,43.07,-82.49,16598,33844,42109,684,2,,,,,Chip,Chip,,,,,,,,,,,,,,
122,1024,66,67,1953,4,Male,554 Grant Boulevard,37.69,-97.13,32162,65573,143069,739,4,3,0.41420454545454544,0.019633838383838385,0.5661616161616162,Swipe,Online,2.583112840466926,225.09352140077823,23.777180760104276,10.508657587548639,30.817120622568094,1.8131355932203388,463.168813559322,23.7933699944872,9.822415254237288,134.23728813559322,31.04237288135593,14940.0,0.13248404138234646,0
123,1441,40,66,1979,7,Male,631 Ocean View Street,43.07,-89.38,23840,48609,43520,737,3,,,,,Chip,Chip,,,,,,,,,,,,,,
124,1103,45,70,1974,5,Female,31 Jefferson Boulevard,47.09,-116.46,12618,25723,34007,746,3,15,0.4328061731224693,0.04056841622736649,0.5266254106501642,Swipe,Online,6.233891050583657,125.55050583657588,39.16785230163219,42.020642023346305,25.464980544747082,3.1296610169491528,205.78915254237288,38.77222729673268,42.34834745762711,110.92372881355932,34.33898305084746,6840.0,0.012442830239440409,1
125,431,19,72,2000,3,Female,973 Federal Avenue,30.62,-87.89,25495,51984,79152,691,3,,,,,Chip,Chip,,,,,,,,,,,,,,
126,165,34,65,1986,2,Male,95266 Bayview Drive,37.83,-122.22,52813,107683,225017,694,3,10,0.45654367252810607,0.03480830210435284,0.5086480253675411,Swipe,Online,12.647081712062258,280.10443579766536,90.26239715208324,99.6599513618677,26.996108949416342,5.351101694915254,531.0503389830509,89.83084342982343,100.29199152542373,117.59322033898304,27.864406779661017,14100.0,0.09463276836158192,0
127,353,24,69,1996,2,Female,932 Essex Street,33.83,-117.2,16109,32847,33514,721,2,,,,,Chip,Chip,,,,,,,,,,,,,,
128,1758,57,66,1963,1,Male,126 Valley Drive,32.32,-90.2,11061,22556,43260,645,4,13,0.45436295503211993,0.034796573875803,0.5108404710920771,Swipe,Online,0.07052529182879377,137.8488326848249,24.754548133576588,11.685155642023346,29.073929961089494,0.051440677966101696,246.12186440677968,24.8396930722116,11.26686440677966,126.64406779661017,29.533898305084747,7980.0,0.013216575552020673,1
129,1266,35,54,1984,9,Female,239 South Drive,39.51,-76.17,22590,46063,106528,618,1,7,0.4280941110956425,0.07684811360155924,0.49505777530279826,Swipe,Online,5.65750972762646,160.44464980544748,37.17635772672768,28.467354085603112,13.974708171206226,0.858813559322034,262.7385593220339,36.592545266573396,24.967161016949152,60.8728813559322,24.3135593220339,27420.0,0.01694915254237288,0
130,1943,19,65,2000,9,Female,1134 Valley Drive,41.71,-72.83,46762,95348,71972,706,3,,,,,Chip,Chip,,,,,,,,,,,,,,
131,792,28,65,1992,1,Female,5863 Grant Avenue,38.71,-95.08,22158,45180,13168,698,2,,,,,Chip,Chip,,,,,,,,,,,,,,
132,1055,37,69,1982,4,Male,3472 11th Avenue,28.5,-81.37,15137,30865,55079,594,1,,,,,Chip,Chip,,,,,,,,,,,,,,
133,1159,20,69,1999,11,Male,5590 Bayview Avenue,43.05,-82.67,20377,41543,49021,732,4,,,,,Chip,Chip,,,,,,,,,,,,,,
134,1115,53,73,1966,9,Male,94 Jefferson Drive,32.32,-95.3,14811,30198,40950,693,6,3,0.4036404279099473,0.06187130768002555,0.5344882644100272,Swipe,Online,4.061634241245136,160.13815175097275,56.174653367364414,61.573229571984434,24.36964980544747,0.27703389830508474,247.94406779661017,55.84239696625935,62.00427966101695,106.15254237288136,32.67796610169491,8280.0,0.04044684129429892,0
135,38,45,64,1974,12,Female,582 Birch Boulevard,26.63,-81.85,19621,40006,72794,621,1,10,0.2015555066402524,0.5494900579646342,0.24895443539511336,Online,Chip,2.7038910505836573,202.91387159533073,37.68447891943916,32.119212062256814,26.51556420233463,1.7397457627118644,341.2054237288135,37.60524620165851,31.97885593220339,115.5,28.906779661016948,17970.0,0.01694915254237288,0
136,1027,53,68,1966,5,Male,809 Mountain View Boulevard,38.88,-94.81,30232,61646,0,693,3,7,0.2986498203889508,0.08621330360460795,0.6151368760064412,Swipe,Online,20.875564202334633,277.89126459143966,70.81795339230864,68.11641050583657,15.706225680933851,8.286101694915255,516.2423728813559,69.97628907755687,68.16372881355932,68.41525423728814,29.559322033898304,18420.0,0.017147388244622856,0
137,11,39,67,1980,10,Female,6339 Fourth Street,39.45,-76.81,33175,67643,0,714,6,7,0.4411087761433003,0.03842689882918043,0.5204643250275193,Swipe,Online,9.730466926070038,301.9786381322957,58.7597305827245,43.21272373540856,19.441634241245136,6.194661016949153,573.4882203389831,58.61826404714104,45.17991525423729,84.6864406779661,28.38135593220339,15360.0,0.01319130881400594,0
138,871,86,71,1933,5,Female,81 Hill Avenue,42.38,-83.1,13820,22650,0,690,6,31,0.48549679949253216,0.028833400611268094,0.48566979989619974,Swipe,Online,1.4650972762645913,175.08375486381323,30.76612037428275,14.337752918287936,33.737354085603116,0.575677966101695,257.00906779661017,30.70826506846189,12.08614406779661,146.95762711864407,29.75423728813559,7920.0,0.3441219397363466,1
139,746,63,67,1956,10,Male,28136 Wessex Street,40.64,-73.94,14856,30288,42745,689,4,17,0.4421752167922846,0.0562444282356755,0.5015803549720399,Swipe,Online,3.3154474708171207,180.02626459143968,34.49050722967717,26.732130350194552,24.005836575875488,1.8898305084745763,336.7436440677966,34.414381058032035,27.025805084745762,104.5677966101695,37.067796610169495,12840.0,0.03749580378123951,1
140,1520,67,65,1952,10,Male,8787 Rose Avenue,37.72,-122.44,22549,47213,1082,789,5,4,0.34871214265496747,0.059156524200396264,0.5921313331446363,Swipe,Online,0.8879571984435798,197.6354280155642,55.188692097173096,44.582577821011675,27.494163424124512,0.6587288135593221,304.0694915254237,55.45618774886676,43.248474576271185,119.76271186440678,28.466101694915253,10800.0,0.01662285358957145,0
141,1372,76,66,1943,10,Female,96 Ninth Lane,34.95,-96.75,15005,28215,18116,697,2,,,,,Chip,Chip,,,,,,,,,,,,,,
142,1799,32,55,1987,4,Male,3249 12th Drive,47.75,-122.04,51751,105515,192458,646,4,3,0.20948376030542798,0.0404470757483539,0.7500691639462181,Swipe,Online,1.2778599221789884,325.29482490272375,39.330660542817654,25.189134241245135,35.16147859922179,0.9279661016949152,619.1671186440678,39.39241183902688,26.637966101694918,153.16101694915255,34.24576271186441,11220.0,0.12260878184160967,0
143,1905,36,68,1983,12,Male,9340 Valley Street,27.48,-82.57,13972,28489,6087,808,4,4,0.4453405017921147,0.10595878136200716,0.44870071684587814,Swipe,Online,7.85715953307393,146.38566147859922,43.74300216040891,35.108589494163425,8.684824902723735,2.7609322033898307,256.9624576271186,42.6478941143423,33.10283898305085,37.83050847457627,21.864406779661017,46140.0,0.014134335532640617,0
144,130,63,69,1956,9,Female,6429 Fifth Avenue,35.19,-80.83,39752,81048,156195,781,4,,,,,Chip,Chip,,,,,,,,,,,,,,
145,1990,19,62,2000,12,Female,849 George Avenue,38.77,-76.06,23180,47263,74853,726,2,,,,,Chip,Chip,,,,,,,,,,,,,,
146,593,19,71,2000,7,Male,804 Seventh Boulevard,40.52,-122.32,16585,33816,77770,635,1,,,,,Chip,Chip,,,,,,,,,,,,,,
147,540,25,69,1994,9,Female,76009 Valley Stream Boulevard,42.37,-87.86,15770,32160,62803,634,1,,,,,Chip,Chip,,,,,,,,,,,,,,
148,1155,83,65,1936,8,Female,387 Third Boulevard,31.5,-111.06,15462,29494,1196,689,5,11,0.1804841149773071,0.042738275340393345,0.7767776096822996,Swipe,Online,0.44924124513618674,170.27389105058364,46.27502689706503,35.05843385214008,25.719844357976655,0.3220338983050847,259.6136440677966,45.87917480155981,33.7010593220339,112.03389830508475,30.75423728813559,14640.0,0.09353366536086667,1
149,663,68,63,1951,3,Female,6398 Lake Lane,35.92,-86.84,36563,70554,39078,655,5,19,0.3596195151887082,0.032371893218778765,0.6080085915925131,Swipe,Online,3.250739299610895,233.18591439688714,48.55270386888299,32.577023346303505,25.361867704280154,2.3783898305084743,420.80135593220336,48.37332805383685,29.742669491525426,110.47457627118644,35.83050847457627,7680.0,0.013466783557373855,1
150,1987,63,62,1956,9,Male,786 12th Drive,42.13,-87.92,23098,33686,24997,488,2,15,0.13055985837574685,0.08630227926532419,0.783137862358929,Swipe,Online,9.828176100628932,186.02305031446542,49.45619474283163,48.526729559748425,14.21069182389937,4.131917808219178,387.1119178082192,49.22658442755488,49.91431506849315,61.9041095890411,26.589041095890412,36240.0,0.0273972602739726,1
151,1484,92,72,1927,8,Female,290 Forest Street,32.28,-110.73,30818,57732,2261,726,6,7,0.39448554986403594,0.030038575855308922,0.5754758742806552,Swipe,Online,0.3606225680933852,313.1195914396887,36.382893236290855,21.44934824902724,30.764591439688715,0.2619491525423729,658.1852542372882,36.55960664185392,19.96279661016949,134.0084745762712,33.24576271186441,17100.0,0.017716547327713827,0
152,417,21,65,1998,3,Male,320 Hillside Lane,35.1,-90.0,10730,21879,69638,762,1,,,,,Chip,Chip,,,,,,,,,,,,,,
153,298,28,65,1991,5,Male,437 Ocean View Drive,40.79,-77.85,25031,51041,106989,686,1,,,,,Chip,Chip,,,,,,,,,,,,,,
154,306,18,69,2002,1,Male,9850 Birch Drive,42.28,-71.16,34519,70380,106797,725,2,,,,,Chip,Chip,,,,,,,,,,,,,,
155,607,25,64,1994,8,Male,55 Third Drive,41.92,-87.81,20902,42617,67590,771,5,,,,,Chip,Chip,,,,,,,,,,,,,,
156,1769,75,65,1944,7,Male,177 Mill Boulevard,39.69,-74.25,21861,46031,8332,661,5,15,0.38490474456983376,0.024936294139060792,0.5901589612911055,Swipe,Online,1.8420622568093385,186.8179766536965,26.90610638877471,19.43828793774319,32.06614785992218,0.761864406779661,334.3766101694915,26.897500495361346,19.361355932203388,139.67796610169492,34.08474576271186,11160.0,0.027856244862375406,1
157,698,55,66,1964,10,Female,886 Little Creek Drive,42.62,-73.83,31927,65094,23909,699,3,,,,,Chip,Chip,,,,,,,,,,,,,,
158,896,27,65,1993,2,Female,327 Seventh Boulevard,38.04,-84.45,18278,37268,50388,626,1,,,,,Chip,Chip,,,,,,,,,,,,,,
159,1975,53,67,1967,2,Female,8224 Fourth Drive,41.55,-73.03,19114,38972,44098,738,3,1,0.21131815044858523,0.48543823326432023,0.30324361628709456,Online,Chip,10.293813229571985,188.5808560311284,39.52119295552019,27.080953307392996,14.09533073929961,3.6925423728813556,360.68889830508476,39.11736028761051,26.25072033898305,61.398305084745765,20.889830508474578,25800.0,0.016402405686167302,0
160,645,63,64,1957,2,Female,174 Catherine Boulevard,33.91,-118.23,13075,26661,42667,750,5,,,,,Chip,Chip,,,,,,,,,,,,,,
161,227,48,66,1971,9,Male,496 Hill Lane,44.96,-93.26,40364,82295,1555,736,4,22,0.4350554277347835,0.06138883078853796,0.5035557414766785,Swipe,Online,9.708891050583658,393.2375486381323,68.55171270333734,40.72204280155642,18.603112840466927,6.385254237288136,715.1634745762711,68.76892001169234,38.64207627118645,81.03389830508475,35.66101694915254,15360.0,0.02098556183301946,1
